Time,Well,NADH
0 days 02:11:10,K24,0.020227384605716558
0 days 02:11:49,K24,0.019965541439299517
0 days 02:12:28,K24,0.020489227772133602
0 days 02:13:07,K24,0.019900080647695263
0 days 02:13:46,K24,0.019965541439299517
0 days 02:14:25,K24,0.020096463022508053
0 days 02:15:04,K24,0.020227384605716558
0 days 02:15:43,K24,0.020096463022508053
0 days 02:16:22,K24,0.020227384605716558
0 days 02:17:01,K24,0.020161923814112304
0 days 02:17:40,K24,0.020227384605716558
0 days 02:18:19,K24,0.020096463022508053
0 days 02:18:58,K24,0.020161923814112304
0 days 02:19:37,K24,0.0200310022309038
0 days 02:20:16,K24,0.020161923814112304
0 days 02:20:55,K24,0.020227384605716558
0 days 02:21:34,K24,0.020358306188925094
0 days 02:22:13,K24,0.020227384605716558
0 days 02:22:52,K24,0.020161923814112304
0 days 02:23:31,K24,0.020161923814112304
0 days 02:24:10,K24,0.020227384605716558
0 days 02:24:49,K24,0.020161923814112304
0 days 02:25:28,K24,0.020096463022508053
0 days 02:26:07,K24,0.020096463022508053
0 days 02:26:46,K24,0.020096463022508053
0 days 02:27:25,K24,0.020096463022508053
0 days 02:28:04,K24,0.020096463022508053
0 days 02:28:43,K24,0.01983461985609101
0 days 02:29:22,K24,0.020161923814112304
0 days 02:30:01,K24,0.020161923814112304
0 days 02:30:40,K24,0.02029284539732084
0 days 02:31:19,K24,0.020096463022508053
0 days 02:31:58,K24,0.0200310022309038
0 days 02:32:37,K24,0.020161923814112304
0 days 02:33:16,K24,0.02029284539732084
0 days 02:33:55,K24,0.0200310022309038
0 days 02:34:34,K24,0.020096463022508053
0 days 02:35:13,K24,0.020096463022508053
0 days 02:35:52,K24,0.0200310022309038
0 days 02:36:31,K24,0.020161923814112304
0 days 02:37:10,K24,0.020096463022508053
0 days 02:37:49,K24,0.020358306188925094
0 days 02:38:28,K24,0.0200310022309038
0 days 02:39:07,K24,0.0200310022309038
0 days 02:39:46,K24,0.01983461985609101
0 days 02:40:25,K24,0.020227384605716558
0 days 02:41:04,K24,0.020031002230903785
0 days 02:41:43,K24,0.020096463022508053
0 days 02:42:22,K24,0.019965541439299517
0 days 02:43:01,K24,0.0200310022309038
0 days 02:43:40,K24,0.01983461985609101
0 days 02:44:19,K24,0.019965541439299517
0 days 02:44:58,K24,0.020096463022508053
0 days 02:45:37,K24,0.0200310022309038
0 days 02:46:16,K24,0.020161923814112304
0 days 02:46:55,K24,0.020096463022508053
0 days 02:47:34,K24,0.019965541439299517
0 days 02:48:13,K24,0.019965541439299517
0 days 02:48:52,K24,0.0200310022309038
0 days 02:49:31,K24,0.020227384605716558
0 days 02:50:10,K24,0.0200310022309038
0 days 02:50:49,K24,0.019900080647695263
0 days 02:51:28,K24,0.020161923814112304
0 days 02:52:07,K24,0.01983461985609101
0 days 02:52:46,K24,0.020227384605716558
0 days 02:53:25,K24,0.0200310022309038
0 days 02:54:04,K24,0.0200310022309038
0 days 02:54:43,K24,0.019965541439299517
0 days 02:55:22,K24,0.0200310022309038
0 days 02:56:01,K24,0.020227384605716558
0 days 02:56:40,K24,0.019900080647695263
0 days 02:57:19,K24,0.020227384605716558
0 days 02:57:58,K24,0.019900080647695263
0 days 02:58:37,K24,0.019965541439299517
0 days 02:59:16,K24,0.019900080647695263
0 days 02:59:55,K24,0.019965541439299517
0 days 03:00:34,K24,0.019965541439299517
0 days 03:01:13,K24,0.019965541439299517
0 days 03:01:52,K24,0.019900080647695263
0 days 03:02:31,K24,0.019965541439299517
0 days 03:03:10,K24,0.020227384605716558
0 days 03:03:49,K24,0.019965541439299517
0 days 03:04:28,K24,0.019900080647695263
0 days 03:05:07,K24,0.020227384605716558
0 days 03:05:46,K24,0.020031002230903767
0 days 03:06:25,K24,0.019965541439299517
0 days 03:07:04,K24,0.0200310022309038
0 days 03:07:43,K24,0.019900080647695263
0 days 03:08:22,K24,0.019965541439299517
0 days 03:09:01,K24,0.020227384605716558
0 days 03:09:40,K24,0.019965541439299517
0 days 03:10:19,K24,0.019965541439299517
0 days 03:10:58,K24,0.019965541439299517
0 days 03:11:37,K24,0.019834619856090994
0 days 03:12:16,K24,0.019965541439299517
0 days 03:12:55,K24,0.0200310022309038
0 days 03:13:34,K24,0.019965541439299517
0 days 03:14:13,K24,0.019965541439299517
0 days 03:14:52,K24,0.0200310022309038
0 days 03:15:31,K24,0.0200310022309038
0 days 03:16:10,K24,0.019965541439299517
0 days 03:16:49,K24,0.019965541439299517
0 days 03:17:28,K24,0.019965541439299517
0 days 03:18:07,K24,0.0200310022309038
0 days 03:18:46,K24,0.019965541439299517
0 days 03:19:25,K24,0.019900080647695263
0 days 03:20:04,K24,0.019965541439299517
0 days 03:20:43,K24,0.0200310022309038
0 days 03:21:22,K24,0.019900080647695263
0 days 03:22:01,K24,0.019965541439299517
0 days 03:22:40,K24,0.019769159064486754
0 days 03:23:19,K24,0.019965541439299517
0 days 03:23:58,K24,0.019965541439299517
0 days 03:24:37,K24,0.019965541439299517
0 days 03:25:16,K24,0.019900080647695263
0 days 03:25:55,K24,0.019965541439299517
0 days 03:26:34,K24,0.019703698272882472
0 days 03:27:13,K24,0.019900080647695263
0 days 03:27:52,K24,0.0200310022309038
0 days 03:28:31,K24,0.0200310022309038
0 days 03:29:10,K24,0.019965541439299517
0 days 03:29:49,K24,0.019900080647695263
0 days 03:30:28,K24,0.0200310022309038
0 days 03:31:07,K24,0.019900080647695263
0 days 03:31:46,K24,0.019703698272882472
0 days 03:32:25,K24,0.020031002230903785
0 days 03:33:04,K24,0.019965541439299517
0 days 03:33:43,K24,0.019965541439299517
0 days 03:34:22,K24,0.019703698272882472
0 days 03:35:01,K24,0.019703698272882472
0 days 03:35:40,K24,0.019834619856090994
0 days 03:36:19,K24,0.019965541439299517
0 days 03:36:58,K24,0.019965541439299517
0 days 03:37:37,K24,0.019900080647695263
0 days 03:38:16,K24,0.019638237481278218
0 days 03:38:55,K24,0.01983461985609101
0 days 03:39:34,K24,0.019965541439299517
0 days 03:40:13,K24,0.019965541439299517
0 days 03:40:52,K24,0.019834619856090994
0 days 03:41:31,K24,0.019834619856090994
0 days 03:42:10,K24,0.019703698272882472
0 days 03:42:49,K24,0.01996554143929953
0 days 03:43:28,K24,0.019965541439299517
0 days 03:44:07,K24,0.019769159064486754
0 days 03:44:46,K24,0.019900080647695263
0 days 03:45:25,K24,0.019965541439299517
0 days 03:46:04,K24,0.01957277668967395
0 days 03:46:43,K24,0.019703698272882472
0 days 03:47:22,K24,0.019703698272882472
0 days 03:48:01,K24,0.019965541439299517
0 days 03:48:40,K24,0.01996554143929953
0 days 03:49:19,K24,0.0200310022309038
0 days 03:49:58,K24,0.019965541439299517
0 days 03:50:37,K24,0.019703698272882472
0 days 03:51:16,K24,0.019638237481278218
0 days 03:51:55,K24,0.019703698272882472
0 days 03:52:34,K24,0.019769159064486754
0 days 03:53:13,K24,0.019965541439299517
0 days 03:53:52,K24,0.019703698272882472
0 days 03:54:31,K24,0.019900080647695263
0 days 03:55:10,K24,0.019965541439299517
0 days 03:55:49,K24,0.019900080647695263
0 days 03:56:28,K24,0.01957277668967395
0 days 03:57:07,K24,0.019965541439299517
0 days 03:57:46,K24,0.019965541439299517
0 days 03:58:25,K24,0.019572776689673964
0 days 03:59:04,K24,0.019638237481278218
0 days 03:59:43,K24,0.019900080647695263
0 days 04:00:22,K24,0.019965541439299517
0 days 04:01:01,K24,0.019703698272882472
0 days 04:01:40,K24,0.019703698272882472
0 days 04:02:19,K24,0.019965541439299517
0 days 04:02:58,K24,0.019638237481278218
0 days 04:03:37,K24,0.019900080647695263
0 days 04:04:16,K24,0.019965541439299517
0 days 04:04:55,K24,0.019900080647695263
0 days 04:05:34,K24,0.019965541439299517
0 days 04:06:13,K24,0.019703698272882472
0 days 04:06:52,K24,0.019703698272882472
0 days 04:07:31,K24,0.019638237481278218
0 days 04:08:10,K24,0.019769159064486754
0 days 04:08:49,K24,0.019900080647695263
0 days 04:09:28,K24,0.019638237481278218
0 days 04:10:07,K24,0.019638237481278218
0 days 04:10:46,K24,0.019965541439299517
0 days 04:11:25,K24,0.019900080647695263
0 days 04:12:04,K24,0.019507315898069696
0 days 04:12:43,K24,0.019769159064486754
0 days 04:13:22,K24,0.01957277668967395
0 days 04:14:01,K24,0.019703698272882472
0 days 04:14:40,K24,0.019703698272882472
0 days 04:15:19,K24,0.0200310022309038
0 days 04:15:58,K24,0.019965541439299517
0 days 04:16:37,K24,0.01976915906448674
0 days 04:17:16,K24,0.019900080647695263
0 days 04:17:55,K24,0.019834619856090994
0 days 04:18:34,K24,0.01983461985609101
0 days 04:19:13,K24,0.019900080647695263
0 days 04:19:52,K24,0.019965541439299517
0 days 04:20:31,K24,0.019900080647695263
0 days 04:21:10,K24,0.019900080647695263
0 days 04:21:49,K24,0.019638237481278218
0 days 04:22:28,K24,0.019965541439299517
0 days 04:23:07,K24,0.019703698272882472
0 days 04:23:46,K24,0.019638237481278218
0 days 04:24:25,K24,0.019965541439299517
0 days 04:25:04,K24,0.019638237481278218
0 days 04:25:43,K24,0.01957277668967395
0 days 04:26:22,K24,0.019638237481278218
0 days 04:27:01,K24,0.019572776689673964
0 days 04:27:40,K24,0.019703698272882472
0 days 04:28:19,K24,0.019769159064486754
0 days 04:28:58,K24,0.019703698272882472
0 days 04:29:37,K24,0.01957277668967395
0 days 04:30:16,K24,0.019703698272882472
0 days 04:30:55,K24,0.0200310022309038
0 days 04:31:34,K24,0.019703698272882472
0 days 04:32:13,K24,0.019769159064486754
0 days 04:32:52,K24,0.019900080647695263
0 days 04:33:31,K24,0.019572776689673964
0 days 04:34:10,K24,0.019769159064486754
0 days 04:34:49,K24,0.019703698272882472
0 days 04:35:28,K24,0.019703698272882472
0 days 04:36:07,K24,0.019638237481278218
0 days 04:36:46,K24,0.019638237481278218
0 days 04:37:25,K24,0.019703698272882472
0 days 04:38:04,K24,0.019769159064486754
0 days 04:38:43,K24,0.019441855106465428
0 days 04:39:22,K24,0.019703698272882472
0 days 04:40:01,K24,0.019703698272882472
0 days 04:40:40,K24,0.019703698272882472
0 days 04:41:19,K24,0.019769159064486754
0 days 04:41:58,K24,0.019703698272882472
0 days 04:42:37,K24,0.019965541439299517
0 days 04:43:16,K24,0.01983461985609101
0 days 04:43:55,K24,0.019638237481278218
0 days 04:44:34,K24,0.019769159064486754
0 days 04:45:13,K24,0.019703698272882472
0 days 04:45:52,K24,0.019638237481278218
0 days 04:46:31,K24,0.019769159064486754
0 days 04:47:10,K24,0.01983461985609101
0 days 04:47:49,K24,0.019441855106465428
0 days 04:48:28,K24,0.019769159064486754
0 days 04:49:07,K24,0.019769159064486754
0 days 04:49:46,K24,0.019703698272882472
0 days 04:50:25,K24,0.019507315898069713
0 days 04:51:04,K24,0.019703698272882472
0 days 04:51:43,K24,0.019507315898069713
0 days 04:52:22,K24,0.019572776689673964
0 days 04:53:01,K24,0.01983461985609101
0 days 04:53:40,K24,0.019703698272882472
0 days 04:54:19,K24,0.019769159064486754
0 days 04:54:58,K24,0.019769159064486754
0 days 04:55:37,K24,0.019507315898069713
0 days 04:56:16,K24,0.01983461985609101
0 days 04:56:55,K24,0.019572776689673964
0 days 04:57:34,K24,0.019507315898069713
0 days 04:58:13,K24,0.019507315898069713
0 days 04:58:52,K24,0.019572776689673964
0 days 04:59:31,K24,0.019507315898069713
0 days 05:00:10,K24,0.01983461985609101
0 days 05:00:49,K24,0.019507315898069713
0 days 05:01:28,K24,0.019507315898069713
0 days 05:02:07,K24,0.019572776689673964
0 days 05:02:46,K24,0.019769159064486754
0 days 05:03:25,K24,0.019769159064486754
0 days 05:04:04,K24,0.019441855106465428
0 days 05:04:43,K24,0.019769159064486754
0 days 05:05:22,K24,0.019441855106465428
0 days 05:06:01,K24,0.019507315898069713
0 days 05:06:40,K24,0.019703698272882472
0 days 05:07:19,K24,0.019572776689673964
0 days 05:07:58,K24,0.019441855106465428
0 days 05:08:37,K24,0.019703698272882486
0 days 05:09:16,K24,0.01983461985609101
0 days 05:09:55,K24,0.019441855106465428
0 days 05:10:34,K24,0.019507315898069713
0 days 05:11:13,K24,0.019507315898069696
0 days 05:11:52,K24,0.019703698272882472
0 days 05:12:31,K24,0.01983461985609101
0 days 05:13:10,K24,0.019441855106465428
0 days 05:13:49,K24,0.019507315898069713
0 days 05:14:28,K24,0.019507315898069713
0 days 05:15:07,K24,0.019572776689673964
0 days 05:15:46,K24,0.019638237481278218
0 days 05:16:25,K24,0.019376394314861177
0 days 05:17:04,K24,0.019441855106465428
0 days 05:17:43,K24,0.019507315898069713
0 days 05:18:22,K24,0.019703698272882472
0 days 05:19:01,K24,0.019769159064486754
0 days 05:19:40,K24,0.019507315898069713
0 days 05:20:19,K24,0.019507315898069713
0 days 05:20:58,K24,0.019572776689673964
0 days 05:21:37,K24,0.019310933523256923
0 days 05:22:16,K24,0.019507315898069696
0 days 05:22:55,K24,0.019572776689673964
0 days 05:23:34,K24,0.019572776689673964
0 days 05:24:13,K24,0.019572776689673964
0 days 05:24:52,K24,0.019572776689673964
0 days 05:25:31,K24,0.019572776689673964
0 days 05:26:10,K24,0.019572776689673964
0 days 05:26:49,K24,0.019572776689673964
0 days 05:27:28,K24,0.019572776689673964
0 days 05:28:07,K24,0.01924547273165267
0 days 05:28:46,K24,0.019572776689673964
0 days 05:29:25,K24,0.019507315898069713
0 days 05:30:04,K24,0.019507315898069713
0 days 05:30:43,K24,0.019572776689673964
0 days 05:31:22,K24,0.019638237481278218
0 days 05:32:01,K24,0.019703698272882472
0 days 05:32:40,K24,0.019572776689673964
0 days 05:33:19,K24,0.019507315898069713
0 days 05:33:58,K24,0.019638237481278218
0 days 05:34:37,K24,0.019507315898069713
0 days 05:35:16,K24,0.019703698272882472
0 days 05:35:55,K24,0.019638237481278218
0 days 05:36:34,K24,0.019376394314861177
0 days 05:37:13,K24,0.019703698272882472
0 days 05:37:52,K24,0.019572776689673964
0 days 05:38:31,K24,0.019572776689673964
0 days 05:39:10,K24,0.019638237481278218
0 days 05:39:49,K24,0.019310933523256923
0 days 05:40:28,K24,0.01924547273165267
0 days 05:41:07,K24,0.019703698272882472
0 days 05:41:46,K24,0.019310933523256923
0 days 05:42:25,K24,0.019441855106465428
0 days 05:43:04,K24,0.019441855106465428
0 days 05:43:43,K24,0.019376394314861177
0 days 05:44:22,K24,0.019376394314861177
0 days 05:45:01,K24,0.019376394314861177
0 days 05:45:40,K24,0.019441855106465428
0 days 05:46:19,K24,0.019769159064486726
0 days 05:46:58,K24,0.019310933523256923
0 days 05:47:37,K24,0.019310933523256923
0 days 05:48:16,K24,0.019376394314861177
0 days 05:48:55,K24,0.019441855106465428
0 days 05:49:34,K24,0.019441855106465428
0 days 05:50:13,K24,0.019638237481278218
0 days 05:50:52,K24,0.019703698272882472
0 days 05:51:31,K24,0.019441855106465428
0 days 05:52:10,K24,0.019441855106465428
0 days 05:52:49,K24,0.019310933523256923
0 days 05:53:28,K24,0.019441855106465428
0 days 05:54:07,K24,0.019376394314861177
0 days 05:54:46,K24,0.019376394314861177
0 days 05:55:25,K24,0.019376394314861177
0 days 05:56:04,K24,0.019441855106465428
0 days 05:56:43,K24,0.019310933523256923
0 days 05:57:22,K24,0.019572776689673964
0 days 05:58:01,K24,0.019376394314861177
0 days 05:58:40,K24,0.019441855106465428
0 days 05:59:19,K24,0.019376394314861177
0 days 05:59:58,K24,0.019441855106465428
0 days 06:00:37,K24,0.019441855106465428
0 days 06:01:16,K24,0.019507315898069696
0 days 06:01:55,K24,0.019638237481278218
0 days 06:02:34,K24,0.019441855106465428
0 days 06:03:13,K24,0.019507315898069696
0 days 06:03:52,K24,0.019376394314861177
0 days 06:04:31,K24,0.019507315898069682
0 days 06:05:10,K24,0.01924547273165264
0 days 06:05:49,K24,0.019703698272882472
0 days 06:06:28,K24,0.019572776689673964
0 days 06:07:07,K24,0.019441855106465428
0 days 06:07:46,K24,0.019376394314861177
0 days 06:08:25,K24,0.019114551148444132
0 days 06:09:04,K24,0.019441855106465428
0 days 06:09:43,K24,0.019441855106465428
0 days 06:10:22,K24,0.019507315898069682
0 days 06:11:01,K24,0.01924547273165264
0 days 06:11:40,K24,0.019441855106465428
0 days 06:12:19,K24,0.019441855106465428
0 days 06:12:58,K24,0.019441855106465428
0 days 06:13:37,K24,0.01924547273165267
0 days 06:14:16,K24,0.019114551148444132
0 days 06:14:55,K24,0.019441855106465428
0 days 06:15:34,K24,0.019441855106465428
0 days 06:16:13,K24,0.019180011940048387
0 days 06:16:52,K24,0.019507315898069682
0 days 06:17:31,K24,0.019441855106465428
0 days 06:18:10,K24,0.01924547273165264
0 days 06:18:49,K24,0.019376394314861177
0 days 06:19:28,K24,0.019507315898069682
0 days 06:20:07,K24,0.019507315898069682
0 days 06:20:46,K24,0.019245472731652655
0 days 06:21:25,K24,0.01924547273165264
0 days 06:22:04,K24,0.019180011940048387
0 days 06:22:43,K24,0.019441855106465428
0 days 06:23:22,K24,0.019507315898069682
0 days 06:24:01,K24,0.019180011940048387
0 days 06:24:40,K24,0.019310933523256923
0 days 06:25:19,K24,0.01924547273165264
0 days 06:25:58,K24,0.019507315898069696
0 days 06:26:37,K24,0.019507315898069682
0 days 06:27:16,K24,0.01924547273165264
0 days 06:27:55,K24,0.019180011940048387
0 days 06:28:34,K24,0.019310933523256923
0 days 06:29:13,K24,0.019180011940048387
0 days 06:29:52,K24,0.019310933523256923
0 days 06:30:31,K24,0.019376394314861177
0 days 06:31:10,K24,0.019180011940048387
0 days 06:31:49,K24,0.019572776689673936
0 days 06:32:28,K24,0.019180011940048387
0 days 06:33:07,K24,0.019310933523256923
0 days 06:33:46,K24,0.019310933523256923
0 days 06:34:25,K24,0.019441855106465428
0 days 06:35:04,K24,0.01924547273165264
0 days 06:35:43,K24,0.019376394314861177
0 days 06:36:22,K24,0.01924547273165264
0 days 06:37:01,K24,0.019180011940048387
0 days 06:37:40,K24,0.019245472731652655
0 days 06:38:19,K24,0.019376394314861177
0 days 06:38:58,K24,0.01924547273165264
0 days 06:39:37,K24,0.01924547273165264
0 days 06:40:16,K24,0.01931093352325689
0 days 06:40:55,K24,0.019507315898069696
0 days 06:41:34,K24,0.019572776689673964
0 days 06:42:13,K24,0.019245472731652655
0 days 06:42:52,K24,0.01931093352325689
0 days 06:43:31,K24,0.019572776689673964
0 days 06:44:10,K24,0.01898362956523561
0 days 06:44:49,K24,0.019376394314861177
0 days 06:45:28,K24,0.019310933523256923
0 days 06:46:07,K24,0.019310933523256923
0 days 06:46:46,K24,0.01924547273165264
0 days 06:47:25,K24,0.019376394314861177
0 days 06:48:04,K24,0.019049090356839878
0 days 06:48:43,K24,0.019310933523256923
0 days 06:49:22,K24,0.019638237481278218
0 days 06:50:01,K24,0.01924547273165267
0 days 06:50:40,K24,0.019310933523256923
0 days 06:51:19,K24,0.019376394314861177
0 days 06:51:58,K24,0.019049090356839878
0 days 06:52:37,K24,0.01924547273165264
0 days 06:53:16,K24,0.019310933523256923
0 days 06:53:55,K24,0.019441855106465428
0 days 06:54:34,K24,0.019376394314861177
0 days 06:55:13,K24,0.019310933523256923
0 days 06:55:52,K24,0.019049090356839878
0 days 06:56:31,K24,0.019376394314861177
0 days 06:57:10,K24,0.018983629565235596
0 days 06:57:49,K24,0.019376394314861177
0 days 06:58:28,K24,0.019310933523256923
