Time,Well,NADH
0 days 04:01:54,F3,0.11344246031746032
0 days 04:03:16,F3,0.11334325396825397
0 days 04:04:38,F3,0.11314484126984127
0 days 04:06:00,F3,0.11314484126984127
0 days 04:07:22,F3,0.11314484126984127
0 days 04:08:44,F3,0.11294642857142857
0 days 04:10:06,F3,0.11299603174603175
0 days 04:11:28,F3,0.11279761904761905
0 days 04:12:50,F3,0.11279761904761905
0 days 04:14:12,F3,0.11284722222222224
0 days 04:15:34,F3,0.11279761904761905
0 days 04:16:56,F3,0.11264880952380951
0 days 04:18:18,F3,0.11259920634920635
0 days 04:19:40,F3,0.11264880952380951
0 days 04:21:02,F3,0.11245039682539684
0 days 04:22:24,F3,0.11249999999999999
0 days 04:23:46,F3,0.11254960317460318
0 days 04:25:08,F3,0.11230158730158732
0 days 04:26:30,F3,0.11235119047619047
0 days 04:27:52,F3,0.11215277777777778
0 days 04:29:14,F3,0.11220238095238096
0 days 04:30:36,F3,0.1121031746031746
0 days 04:31:58,F3,0.11185515873015872
0 days 04:33:20,F3,0.11200396825396826
0 days 04:34:42,F3,0.11185515873015872
0 days 04:36:04,F3,0.11185515873015872
0 days 04:37:26,F3,0.11180555555555556
0 days 04:38:48,F3,0.11165674603174602
0 days 04:40:10,F3,0.1117063492063492
0 days 04:41:32,F3,0.1117063492063492
0 days 04:42:54,F3,0.11165674603174605
0 days 04:44:16,F3,0.11150793650793651
0 days 04:45:38,F3,0.11155753968253969
0 days 04:47:00,F3,0.1113095238095238
0 days 04:48:22,F3,0.11135912698412699
0 days 04:49:44,F3,0.11135912698412699
0 days 04:51:06,F3,0.11116071428571427
0 days 04:52:28,F3,0.11116071428571427
0 days 04:53:50,F3,0.1109623015873016
0 days 04:55:12,F3,0.1109126984126984
0 days 04:56:34,F3,0.1109623015873016
0 days 04:57:56,F3,0.1109623015873016
0 days 04:59:18,F3,0.11101190476190476
0 days 05:00:40,F3,0.11086309523809523
0 days 05:02:02,F3,0.11061507936507936
0 days 05:03:24,F3,0.11061507936507936
0 days 05:04:46,F3,0.11061507936507936
0 days 05:06:08,F3,0.11061507936507936
0 days 05:07:30,F3,0.11046626984126984
0 days 05:08:52,F3,0.110515873015873
0 days 05:10:14,F3,0.11046626984126984
0 days 05:11:36,F3,0.11031746031746033
0 days 05:12:58,F3,0.11031746031746033
0 days 05:14:20,F3,0.11031746031746033
0 days 05:15:42,F3,0.1101190476190476
0 days 05:17:04,F3,0.1101190476190476
0 days 05:18:26,F3,0.10992063492063493
0 days 05:19:48,F3,0.10992063492063493
0 days 05:21:10,F3,0.10992063492063493
0 days 05:22:32,F3,0.1097718253968254
0 days 05:23:54,F3,0.1097718253968254
0 days 05:25:16,F3,0.10972222222222221
0 days 05:26:38,F3,0.10972222222222221
0 days 05:28:00,F3,0.10952380952380954
0 days 05:29:22,F3,0.10962301587301587
0 days 05:30:44,F3,0.1095734126984127
0 days 05:32:06,F3,0.10952380952380954
0 days 05:33:28,F3,0.10932539682539681
0 days 05:34:50,F3,0.10932539682539681
0 days 05:36:12,F3,0.109375
0 days 05:37:34,F3,0.10922619047619048
0 days 05:38:56,F3,0.10907738095238094
0 days 05:40:18,F3,0.10912698412698414
0 days 05:41:40,F3,0.10912698412698414
0 days 05:43:02,F3,0.10902777777777778
0 days 05:44:24,F3,0.10892857142857142
0 days 05:45:46,F3,0.10892857142857142
0 days 05:47:08,F3,0.10892857142857142
0 days 05:48:30,F3,0.10873015873015873
0 days 05:49:52,F3,0.10873015873015873
0 days 05:51:14,F3,0.10873015873015873
0 days 05:52:36,F3,0.10853174603174602
0 days 05:53:58,F3,0.10853174603174602
0 days 05:55:20,F3,0.10853174603174602
0 days 05:56:42,F3,0.10853174603174602
0 days 05:58:04,F3,0.10843253968253969
0 days 05:59:26,F3,0.10833333333333334
0 days 06:00:48,F3,0.10828373015873015
0 days 06:02:10,F3,0.10813492063492063
0 days 06:03:32,F3,0.10813492063492063
0 days 06:04:54,F3,0.10813492063492063
0 days 06:06:16,F3,0.10803571428571428
0 days 06:07:38,F3,0.10803571428571428
0 days 06:09:00,F3,0.10798611111111112
0 days 06:10:22,F3,0.10798611111111109
0 days 06:11:44,F3,0.10773809523809522
0 days 06:13:06,F3,0.10773809523809522
0 days 06:14:28,F3,0.10753968253968255
0 days 06:15:50,F3,0.10758928571428569
0 days 06:17:12,F3,0.10753968253968255
0 days 06:18:34,F3,0.10744047619047618
0 days 06:19:56,F3,0.10739087301587302
0 days 06:21:18,F3,0.10734126984126982
0 days 06:22:40,F3,0.10744047619047618
0 days 06:24:02,F3,0.10734126984126982
0 days 06:25:24,F3,0.10719246031746033
0 days 06:26:46,F3,0.10719246031746033
0 days 06:28:08,F3,0.10704365079365079
0 days 06:29:30,F3,0.10709325396825396
0 days 06:30:52,F3,0.10714285714285715
0 days 06:32:14,F3,0.10694444444444443
0 days 06:33:36,F3,0.10699404761904761
0 days 06:34:58,F3,0.10699404761904761
0 days 06:36:20,F3,0.10674603174603176
0 days 06:37:42,F3,0.10664682539682539
0 days 06:39:04,F3,0.10669642857142857
0 days 06:40:26,F3,0.10674603174603176
0 days 06:41:48,F3,0.10649801587301588
0 days 06:43:10,F3,0.10654761904761903
0 days 06:44:32,F3,0.10649801587301588
0 days 06:45:54,F3,0.10649801587301586
0 days 06:47:16,F3,0.10654761904761903
0 days 06:48:38,F3,0.10634920634920636
0 days 06:50:00,F3,0.10615079365079363
0 days 06:51:22,F3,0.10634920634920636
0 days 06:52:44,F3,0.10610119047619049
0 days 06:54:06,F3,0.1060515873015873
0 days 06:55:28,F3,0.10615079365079363
0 days 06:56:50,F3,0.10590277777777776
0 days 06:58:12,F3,0.10590277777777776
0 days 06:59:34,F3,0.10590277777777776
0 days 07:00:56,F3,0.10590277777777776
0 days 07:02:18,F3,0.10570436507936509
0 days 07:03:40,F3,0.10570436507936506
0 days 07:05:02,F3,0.10570436507936509
0 days 07:06:24,F3,0.10550595238095237
0 days 07:07:46,F3,0.10555555555555556
0 days 07:09:08,F3,0.10555555555555556
0 days 07:10:30,F3,0.10535714285714284
0 days 07:11:52,F3,0.10535714285714284
0 days 07:13:14,F3,0.10535714285714284
0 days 07:14:36,F3,0.10515873015873016
0 days 07:15:58,F3,0.1052083333333333
0 days 07:17:20,F3,0.10515873015873016
0 days 07:18:42,F3,0.10496031746031745
0 days 07:20:04,F3,0.10496031746031745
0 days 07:21:26,F3,0.10496031746031745
0 days 07:22:48,F3,0.1049107142857143
0 days 07:24:10,F3,0.10471230158730158
0 days 07:25:32,F3,0.10471230158730158
0 days 07:26:54,F3,0.10471230158730158
0 days 07:28:16,F3,0.10476190476190476
0 days 07:29:38,F3,0.10431547619047618
0 days 07:31:00,F3,0.10456349206349204
0 days 07:32:22,F3,0.10456349206349204
0 days 07:33:44,F3,0.10441468253968252
0 days 07:35:06,F3,0.10431547619047618
0 days 07:36:28,F3,0.10436507936507937
0 days 07:37:50,F3,0.10416666666666664
0 days 07:39:12,F3,0.1041170634920635
0 days 07:40:34,F3,0.10416666666666664
0 days 07:41:56,F3,0.10416666666666664
0 days 07:43:18,F3,0.10421626984126985
0 days 07:44:40,F3,0.10391865079365079
0 days 07:46:02,F3,0.10396825396825397
0 days 07:47:24,F3,0.10396825396825397
0 days 07:48:46,F3,0.1037202380952381
0 days 07:50:08,F3,0.10381944444444444
0 days 07:51:30,F3,0.10357142857142858
0 days 07:52:52,F3,0.10376984126984125
0 days 07:54:14,F3,0.10372023809523809
0 days 07:55:36,F3,0.10357142857142858
0 days 07:56:58,F3,0.10362103174603172
0 days 07:58:20,F3,0.10337301587301585
0 days 07:59:42,F3,0.1033234126984127
0 days 08:01:04,F3,0.1033234126984127
0 days 08:02:26,F3,0.10337301587301585
0 days 08:03:48,F3,0.10317460317460318
0 days 08:05:10,F3,0.10317460317460318
0 days 08:06:32,F3,0.10317460317460318
0 days 08:07:54,F3,0.10297619047619046
0 days 08:09:16,F3,0.10297619047619046
0 days 08:10:38,F3,0.10297619047619046
0 days 08:12:00,F3,0.10302579365079365
0 days 08:13:22,F3,0.10277777777777777
0 days 08:14:44,F3,0.10277777777777777
0 days 08:16:06,F3,0.10277777777777777
0 days 08:17:28,F3,0.10277777777777777
0 days 08:18:50,F3,0.10257936507936506
0 days 08:20:12,F3,0.10277777777777777
0 days 08:21:34,F3,0.10243055555555555
0 days 08:22:56,F3,0.10262896825396825
0 days 08:24:18,F3,0.10238095238095238
0 days 08:25:40,F3,0.10238095238095238
0 days 08:27:02,F3,0.10233134920634919
0 days 08:28:24,F3,0.10218253968253967
0 days 08:29:46,F3,0.10223214285714285
0 days 08:31:08,F3,0.10228174603174603
0 days 08:32:30,F3,0.10203373015873016
0 days 08:33:52,F3,0.10218253968253967
0 days 08:35:14,F3,0.10213293650793649
0 days 08:36:36,F3,0.10208333333333332
0 days 08:37:58,F3,0.10183531746031746
0 days 08:39:20,F3,0.10188492063492062
0 days 08:40:42,F3,0.10188492063492062
0 days 08:42:04,F3,0.1017361111111111
0 days 08:43:26,F3,0.1017361111111111
0 days 08:44:48,F3,0.1017361111111111
0 days 08:46:10,F3,0.1015376984126984
0 days 08:47:32,F3,0.10143849206349206
0 days 08:48:54,F3,0.10148809523809522
0 days 08:50:16,F3,0.10143849206349206
0 days 08:51:38,F3,0.10148809523809522
0 days 08:53:00,F3,0.10148809523809522
0 days 08:54:22,F3,0.10124007936507937
0 days 08:55:44,F3,0.10128968253968253
0 days 08:57:06,F3,0.10128968253968253
0 days 08:58:28,F3,0.10104166666666667
0 days 08:59:50,F3,0.10104166666666667
0 days 09:01:12,F3,0.10104166666666667
0 days 09:02:34,F3,0.10089285714285713
0 days 09:03:56,F3,0.10084325396825394
0 days 09:05:18,F3,0.10089285714285713
0 days 09:06:40,F3,0.10084325396825396
0 days 09:08:02,F3,0.10084325396825396
0 days 09:09:24,F3,0.10064484126984129
0 days 09:10:46,F3,0.10084325396825396
0 days 09:12:08,F3,0.10059523809523811
0 days 09:13:30,F3,0.10049603174603176
0 days 09:14:52,F3,0.10049603174603176
0 days 09:16:14,F3,0.10049603174603176
0 days 09:17:36,F3,0.10049603174603176
0 days 09:18:58,F3,0.10044642857142859
0 days 09:20:20,F3,0.10024801587301589
0 days 09:21:42,F3,0.10029761904761905
0 days 09:23:04,F3,0.10019841269841272
0 days 09:24:26,F3,0.10009920634920635
0 days 09:25:48,F3,0.1000496031746032
0 days 09:27:10,F3,0.1000496031746032
0 days 09:28:32,F3,0.1000496031746032
0 days 09:29:54,F3,0.0998511904761905
0 days 09:31:16,F3,0.0998511904761905
0 days 09:32:38,F3,0.09990079365079366
0 days 09:34:00,F3,0.09970238095238096
0 days 09:35:22,F3,0.09970238095238096
0 days 09:36:44,F3,0.0996527777777778
0 days 09:38:06,F3,0.09950396825396826
0 days 09:39:28,F3,0.09950396825396826
0 days 09:40:50,F3,0.0994543650793651
0 days 09:42:12,F3,0.0994543650793651
0 days 09:43:34,F3,0.09930555555555556
0 days 09:44:56,F3,0.09930555555555556
0 days 09:46:18,F3,0.0992559523809524
0 days 09:47:40,F3,0.09930555555555556
0 days 09:49:02,F3,0.09930555555555556
0 days 09:50:24,F3,0.09905753968253969
0 days 09:51:46,F3,0.09905753968253969
0 days 09:53:08,F3,0.09910714285714287
0 days 09:54:30,F3,0.09910714285714287
0 days 09:55:52,F3,0.09905753968253969
0 days 09:57:14,F3,0.09890873015873017
0 days 09:58:36,F3,0.09890873015873017
0 days 09:59:58,F3,0.098859126984127
0 days 00:00:00,F4,0.12609126984126984
0 days 00:01:22,F4,0.12589285714285714
0 days 00:02:44,F4,0.12594246031746031
0 days 00:04:06,F4,0.1259920634920635
0 days 00:05:28,F4,0.12594246031746031
0 days 00:06:50,F4,0.1255952380952381
0 days 00:08:12,F4,0.1255952380952381
0 days 00:09:34,F4,0.1255952380952381
0 days 00:10:56,F4,0.12544642857142857
0 days 00:12:18,F4,0.12539682539682537
0 days 00:13:40,F4,0.12524801587301584
0 days 00:15:02,F4,0.12499999999999997
0 days 00:16:24,F4,0.12499999999999997
0 days 00:17:46,F4,0.12495039682539683
0 days 00:19:08,F4,0.12490079365079364
0 days 00:20:30,F4,0.12485119047619045
0 days 00:21:52,F4,0.1248015873015873
0 days 00:23:14,F4,0.12450396825396824
0 days 00:24:36,F4,0.12465277777777777
0 days 00:25:58,F4,0.12445436507936507
0 days 00:27:20,F4,0.1244047619047619
0 days 00:28:42,F4,0.12420634920634918
0 days 00:30:04,F4,0.1244047619047619
0 days 00:31:26,F4,0.12405753968253967
0 days 00:32:48,F4,0.12405753968253966
0 days 00:34:10,F4,0.12400793650793651
0 days 00:35:32,F4,0.12395833333333331
0 days 00:36:54,F4,0.12390873015873015
0 days 00:38:16,F4,0.12390873015873015
0 days 00:39:38,F4,0.12385912698412697
0 days 00:41:00,F4,0.12385912698412697
0 days 00:42:22,F4,0.12361111111111112
0 days 00:43:44,F4,0.12361111111111112
0 days 00:45:06,F4,0.12356150793650791
0 days 00:46:28,F4,0.12336309523809524
0 days 00:47:50,F4,0.12356150793650791
0 days 00:49:12,F4,0.12336309523809522
0 days 00:50:34,F4,0.12336309523809522
0 days 00:51:56,F4,0.12316468253968252
0 days 00:53:18,F4,0.12316468253968252
0 days 00:54:40,F4,0.1232142857142857
0 days 00:56:02,F4,0.1232142857142857
0 days 00:57:24,F4,0.12296626984126985
0 days 00:58:46,F4,0.12296626984126985
0 days 01:00:08,F4,0.123015873015873
0 days 01:01:30,F4,0.12296626984126985
0 days 01:02:52,F4,0.12276785714285712
0 days 01:04:14,F4,0.12286706349206346
0 days 01:05:36,F4,0.12256944444444445
0 days 01:06:58,F4,0.1226190476190476
0 days 01:08:20,F4,0.1226190476190476
0 days 01:09:42,F4,0.12247023809523806
0 days 01:11:04,F4,0.12242063492063492
0 days 01:12:26,F4,0.12227182539682539
0 days 01:13:48,F4,0.12227182539682539
0 days 01:15:10,F4,0.12192460317460316
0 days 01:16:32,F4,0.12212301587301586
0 days 01:17:54,F4,0.1220734126984127
0 days 01:19:16,F4,0.12202380952380952
0 days 01:20:38,F4,0.12202380952380952
0 days 01:22:00,F4,0.121875
0 days 01:23:22,F4,0.121875
0 days 01:24:44,F4,0.121875
0 days 01:26:06,F4,0.12177579365079363
0 days 01:27:28,F4,0.12172619047619046
0 days 01:28:50,F4,0.12162698412698413
0 days 01:30:12,F4,0.12142857142857144
0 days 01:31:34,F4,0.12147817460317459
0 days 01:32:56,F4,0.12152777777777779
0 days 01:34:18,F4,0.12132936507936509
0 days 01:35:40,F4,0.12142857142857144
0 days 01:37:02,F4,0.12123015873015873
0 days 01:38:24,F4,0.12127976190476192
0 days 01:39:46,F4,0.12108134920634919
0 days 01:41:08,F4,0.12088293650793652
0 days 01:42:30,F4,0.12103174603174605
0 days 01:43:52,F4,0.12103174603174605
0 days 01:45:14,F4,0.12093253968253968
0 days 01:46:36,F4,0.12083333333333333
0 days 01:47:58,F4,0.12068452380952382
0 days 01:49:20,F4,0.12073412698412699
0 days 01:50:42,F4,0.12048611111111113
0 days 01:52:04,F4,0.12038690476190479
0 days 01:53:26,F4,0.12043650793650794
0 days 01:54:48,F4,0.12043650793650794
0 days 01:56:10,F4,0.1202876984126984
0 days 01:57:32,F4,0.1202876984126984
0 days 01:58:54,F4,0.12013888888888889
0 days 02:00:16,F4,0.12013888888888889
0 days 02:01:38,F4,0.12003968253968253
0 days 02:03:00,F4,0.12003968253968253
0 days 02:04:22,F4,0.11989087301587303
0 days 02:05:44,F4,0.11999007936507938
0 days 02:07:06,F4,0.1197420634920635
0 days 02:08:28,F4,0.11979166666666667
0 days 02:09:50,F4,0.11959325396825399
0 days 02:11:12,F4,0.11964285714285713
0 days 02:12:34,F4,0.11944444444444446
0 days 02:13:56,F4,0.11944444444444446
0 days 02:15:18,F4,0.11949404761904761
0 days 02:16:40,F4,0.11939484126984128
0 days 02:18:02,F4,0.11919642857142859
0 days 02:19:24,F4,0.11944444444444446
0 days 02:20:46,F4,0.11924603174603174
0 days 02:22:08,F4,0.11904761904761907
0 days 02:23:30,F4,0.1191468253968254
0 days 02:24:52,F4,0.11899801587301587
0 days 02:26:14,F4,0.11904761904761907
0 days 02:27:36,F4,0.1187996031746032
0 days 02:28:58,F4,0.11884920634920634
0 days 02:30:20,F4,0.11865079365079367
0 days 02:31:42,F4,0.11875000000000001
0 days 02:33:04,F4,0.11860119047619047
0 days 02:34:26,F4,0.11860119047619047
0 days 02:35:48,F4,0.11845238095238095
0 days 02:37:10,F4,0.11845238095238095
0 days 02:38:32,F4,0.11825396825396826
0 days 02:39:54,F4,0.11830357142857141
0 days 02:41:16,F4,0.11835317460317461
0 days 02:42:38,F4,0.11815476190476192
0 days 02:44:00,F4,0.11820436507936508
0 days 02:45:22,F4,0.11805555555555555
0 days 02:46:44,F4,0.1180059523809524
0 days 02:48:06,F4,0.11785714285714287
0 days 02:49:28,F4,0.11790674603174604
0 days 02:50:50,F4,0.11770833333333335
0 days 02:52:12,F4,0.11770833333333335
0 days 02:53:34,F4,0.1177579365079365
0 days 02:54:56,F4,0.11760912698412701
0 days 02:56:18,F4,0.11760912698412701
0 days 02:57:40,F4,0.11746031746031747
0 days 02:59:02,F4,0.11750992063492062
0 days 03:00:24,F4,0.11741071428571428
0 days 03:01:46,F4,0.11741071428571428
0 days 03:03:08,F4,0.11721230158730159
0 days 03:04:30,F4,0.11721230158730159
0 days 03:05:52,F4,0.11701388888888889
0 days 03:07:14,F4,0.11706349206349208
0 days 03:08:36,F4,0.11706349206349208
0 days 03:09:58,F4,0.11686507936507935
0 days 03:11:20,F4,0.11671626984126983
0 days 03:12:42,F4,0.11696428571428572
0 days 03:14:04,F4,0.1168154761904762
0 days 03:15:26,F4,0.1166170634920635
0 days 03:16:48,F4,0.1166170634920635
0 days 03:18:10,F4,0.1166170634920635
0 days 03:19:32,F4,0.11641865079365081
0 days 03:20:54,F4,0.1164186507936508
0 days 03:22:16,F4,0.11646825396825396
0 days 03:23:38,F4,0.11636904761904762
0 days 03:25:00,F4,0.11631944444444445
0 days 03:26:22,F4,0.11617063492063492
0 days 03:27:44,F4,0.11617063492063492
0 days 03:29:06,F4,0.11617063492063492
0 days 03:30:28,F4,0.11597222222222223
0 days 03:31:50,F4,0.11577380952380953
0 days 03:33:12,F4,0.11587301587301589
0 days 03:34:34,F4,0.11587301587301589
0 days 03:35:56,F4,0.11577380952380953
0 days 03:37:18,F4,0.11577380952380953
0 days 03:38:40,F4,0.11577380952380953
0 days 03:40:02,F4,0.11557539682539683
0 days 03:41:24,F4,0.1154265873015873
0 days 03:42:46,F4,0.11537698412698413
0 days 03:44:08,F4,0.1154265873015873
0 days 03:45:30,F4,0.1152281746031746
0 days 03:46:52,F4,0.1152281746031746
0 days 03:48:14,F4,0.11512896825396823
0 days 03:49:36,F4,0.11517857142857144
0 days 03:50:58,F4,0.11507936507936509
0 days 03:52:20,F4,0.11498015873015874
0 days 03:53:42,F4,0.11498015873015874
0 days 03:55:04,F4,0.11493055555555556
0 days 03:56:26,F4,0.11458333333333333
0 days 03:57:48,F4,0.11478174603174604
0 days 03:59:10,F4,0.11468253968253969
0 days 04:00:32,F4,0.11468253968253969
0 days 04:01:54,F4,0.1146329365079365
0 days 04:03:16,F4,0.11453373015873017
0 days 04:04:38,F4,0.11453373015873017
0 days 04:06:00,F4,0.11453373015873017
0 days 04:07:22,F4,0.11433531746031747
0 days 04:08:44,F4,0.11433531746031747
0 days 04:10:06,F4,0.11418650793650793
0 days 04:11:28,F4,0.11418650793650793
0 days 04:12:50,F4,0.11398809523809524
0 days 04:14:12,F4,0.11403769841269842
0 days 04:15:34,F4,0.11398809523809524
0 days 04:16:56,F4,0.11383928571428571
0 days 04:18:18,F4,0.11378968253968254
0 days 04:19:40,F4,0.11364087301587303
0 days 04:21:02,F4,0.11383928571428571
0 days 04:22:24,F4,0.11369047619047618
0 days 04:23:46,F4,0.11374007936507938
0 days 04:25:08,F4,0.1134920634920635
0 days 04:26:30,F4,0.11354166666666665
0 days 04:27:52,F4,0.11354166666666665
0 days 04:29:14,F4,0.11339285714285714
0 days 04:30:36,F4,0.11329365079365078
0 days 04:31:58,F4,0.11324404761904762
0 days 04:33:20,F4,0.11319444444444444
0 days 04:34:42,F4,0.11324404761904762
0 days 04:36:04,F4,0.11304563492063492
0 days 04:37:26,F4,0.11299603174603175
0 days 04:38:48,F4,0.11304563492063492
0 days 04:40:10,F4,0.11289682539682538
0 days 04:41:32,F4,0.11289682539682538
0 days 04:42:54,F4,0.11284722222222224
0 days 04:44:16,F4,0.11269841269841271
0 days 04:45:38,F4,0.11274801587301587
0 days 04:47:00,F4,0.11269841269841271
0 days 04:48:22,F4,0.11254960317460318
0 days 04:49:44,F4,0.11254960317460318
0 days 04:51:06,F4,0.11254960317460318
0 days 04:52:28,F4,0.11235119047619047
0 days 04:53:50,F4,0.11235119047619047
0 days 04:55:12,F4,0.11230158730158732
0 days 04:56:34,F4,0.11215277777777778
0 days 04:57:56,F4,0.11215277777777778
0 days 04:59:18,F4,0.11200396825396826
0 days 05:00:40,F4,0.11205357142857142
0 days 05:02:02,F4,0.11200396825396826
0 days 05:03:24,F4,0.11180555555555556
0 days 05:04:46,F4,0.11180555555555556
0 days 05:06:08,F4,0.11180555555555556
0 days 05:07:30,F4,0.11165674603174602
0 days 05:08:52,F4,0.1117063492063492
0 days 05:10:14,F4,0.11145833333333333
0 days 05:11:36,F4,0.11150793650793651
0 days 05:12:58,F4,0.11150793650793651
0 days 05:14:20,F4,0.11150793650793651
0 days 05:15:42,F4,0.1113095238095238
0 days 05:17:04,F4,0.1113095238095238
0 days 05:18:26,F4,0.1113095238095238
